6494	27	71	7	1	6	1	0.03446501028577488	0.06655599169847926	0.013036178175897764	0.014274023620530043	0.00020374775031944958	1
6495	27	69	8	1	6	1	0.03885640809611347	0.0669069793230879	0.010949491004821593	0.012611119350101063	0.00015904033126249348	1
6496	27	67	5	1	5	1	0.039259790260586874	0.057088861458034074	0.011531440129423896	0.011369334845060822	0.00012926177481911418	1
6497	27	64	5	1	5	1	0.03624464719570968	0.07610952245233045	0.011426708168509419	0.014848542852851214	0.00022047922485295886	1
6498	27	77	7	1	8	1	0.03659472546050861	0.06357081315987598	0.009163997654462543	0.01470488486195388	0.00021623363880332036	1
6499	27	77	7	1	6	1	0.03521639357106948	0.0736776790693111	0.010125511569219344	0.016663084849625948	0.0002776583967058338	1
6500	27	83	8	1	8	1	0.03451448271600907	0.07711476146262189	0.010909275121477546	0.01814733732655206	0.0003293258520436696	1
6501	27	110	11	1	9	1	0.03678907878293905	0.07009150992527556	0.010120158723436178	0.016736343990411514	0.00028010521016538363	1
6502	27	112	11	1	10	1	0.035636820207736813	0.07185577732520242	0.010059513776906927	0.018264600715687643	0.0003335956393034976	1
6503	27	89	10	1	13	1	0.034467271601484835	0.08276749967965338	0.012205175068771106	0.019089805856314156	0.00036442068763176626	1
6504	27	106	12	1	11	1	0.03720056769580162	0.07761155860502356	0.01010339580612556	0.018185400518178227	0.0003307087920065569	1
6505	27	100	10	1	10	1	0.03869557971685722	0.07271047211662197	0.010502448874921442	0.018705750673592113	0.0003499051082625917	1
6506	27	86	9	1	7	1	0.03760470732339576	0.07264361240809394	0.010066692702185007	0.01731559837270591	0.0002998299470048555	1
6507	27	85	9	1	7	1	0.03394874203432895	0.07891502619059493	0.012664408912983097	0.016175763089842594	0.00026165531153871406	1
6508	27	79	6	1	6	1	0.04191671923063265	0.053381578233674024	0.012770305452407333	0.013220106466364113	0.00017477121498200225	1
6509	27	80	6	1	7	1	0.03596611510290524	0.07911587769918396	0.011228567251593234	0.015147421579452256	0.0002294443805056559	1
6510	27	89	6	1	9	1	0.040078942525090575	0.061888609091437286	0.00925056345146533	0.014403217835310442	0.00020745268401140481	1
6511	27	91	6	1	8	1	0.038067260535190016	0.06101718312655457	0.009472498791053809	0.01362293122687599	0.00018558425521219296	1
6512	27	88	9	1	7	1	0.03048307035169273	0.08481568008826718	0.014955099664326479	0.019544440089869254	0.00038198513842648853	1
6513	27	104	12	1	9	1	0.03347101809515892	0.07532373617701148	0.010472365820773016	0.020157743031817506	0.00040633460413678726	1
6514	27	84	7	1	7	1	0.03493210560671848	0.07143132613795561	0.012162818956479872	0.015583735366648192	0.00024285280797772165	1
6515	27	86	8	1	7	1	0.037082877583313134	0.07531097024636663	0.01135949332794391	0.01790470491123428	0.00032057845795837697	1
6516	27	82	6	1	8	1	0.037674471201601355	0.06840722653330944	0.011101685319509686	0.013726571242174143	0.0001884187580664822	1
6517	27	73	6	1	5	1	0.03980770924003369	0.06310168482930587	0.01197610840613967	0.013277574919757328	0.00017629399574976883	1
6518	27	62	6	1	6	1	0.03678177895687095	0.06269082940061912	0.011808690959739132	0.01076219494175985	0.00011582483996444128	1
6519	27	74	5	1	6	1	0.03870960134515348	0.05278784909854762	0.011944361899839292	0.010981808768558721	0.00012060012382919321	1
6520	27	74	6	1	6	1	0.03488918845548406	0.08289989440700973	0.01073012914456244	0.01623261604081892	0.00026349782352865165	1
6521	27	77	8	1	6	1	0.035796735504161514	0.07924290509381676	0.011340872304228346	0.015398385735162645	0.0002371102832488604	1
6522	27	85	7	1	8	1	0.03845691771974892	0.06576764362859612	0.009755959815505113	0.014408448791815551	0.000207603396586371	1
6523	27	88	9	1	10	1	0.04068738114377172	0.0809539000964898	0.00983427608370435	0.015952567228219142	0.00025448440117085134	1
6524	27	70	9	1	7	1	0.030908789239095458	0.10381614942300467	0.010719445375288909	0.02348223393931319	0.0005514153107806323	1
6525	27	69	7	1	7	1	0.03383060029471772	0.08421424728183831	0.013428623934325049	0.018391809938280018	0.0003382586728058156	1
6526	27	92	9	1	9	1	0.033525835350286984	0.07678042372919622	0.014915271341771702	0.016294434125037532	0.0002655085834551876	1
6527	27	104	9	1	11	1	0.035529464241483774	0.07570831232321154	0.008763543070545096	0.017249834986181836	0.0002975568070505029	1
6528	27	84	7	1	6	1	0.035868932284897515	0.06151114606233414	0.012856538550809133	0.014324026478593788	0.00020517773455945595	1
6529	27	84	7	1	7	1	0.03992455325022337	0.059676325974657496	0.012543982672086392	0.013862708584492628	0.00019217468929856558	1
6530	27	62	6	1	6	1	0.04004596126934319	0.061445516943111275	0.012458435603318007	0.012844791399132267	0.00016498866608722227	1
6531	27	58	5	1	5	1	0.039697478798351074	0.053323451903308366	0.01680269517054297	0.01061277861838883	0.0001126310700029311	1
6532	27	70	6	1	5	1	0.03933656513673936	0.061442860130125315	0.015977411258202963	0.01135838061132098	0.00012901281011163236	1
6533	27	70	6	1	5	1	0.03985891545947583	0.0601363112645951	0.014181287681848235	0.011646250511205603	0.00013563515096975674	1
6534	27	81	6	1	7	1	0.03794137326498926	0.06355942996404919	0.009846272287670616	0.014669191406356362	0.0002151851765163193	1
6535	27	87	7	1	7	1	0.03731647997344169	0.06314750666317899	0.012437202406826785	0.015410771377867852	0.000237491874460911	1
6536	27	62	5	1	5	1	0.03532903212120459	0.07437443293694787	0.012863738688812864	0.018298874226795547	0.0003348487979680824	1
6537	27	75	7	1	7	1	0.03371502010168617	0.08109735534674858	0.011405344190619348	0.017279867833076223	0.00029859383232858235	1
6538	27	81	7	1	6	1	0.033199133641061244	0.08289622550653031	0.010258951669846278	0.01855157217298281	0.0003441608300893901	1
6539	27	107	11	1	9	1	0.03488281188602587	0.07573697541573118	0.009164831446996494	0.016656423750645535	0.00027743645216106867	1
6540	27	83	7	1	7	1	0.036641717610161134	0.06748302754993347	0.010746181137285208	0.014443902730505187	0.0002086263260882952	1
6541	27	91	9	1	8	1	0.03764281559056221	0.06189549885156517	0.010288317472058113	0.012038889657512871	0.00014493486418577038	1
6542	27	70	7	1	6	1	0.03527414735246598	0.08267532561918958	0.011058636567826362	0.015152692602707303	0.00022960409311214064	1
6543	27	65	5	1	6	1	0.03628755784155609	0.05790632306952204	0.013091000238074673	0.011590391442005694	0.00013433717377891882	1
6544	27	74	5	1	6	1	0.0354139472537766	0.056494079903875616	0.011981783949875757	0.010616158227293185	0.00011270281550692479	1
6545	27	56	4	1	5	1	0.03765623392374283	0.05281032008336563	0.013209236433680119	0.01071492812883183	0.00011480968480603157	1
6546	27	82	8	1	6	1	0.032179951837340806	0.08009952764864244	0.010227677123749095	0.02010128794296523	0.0004040617769659993	1
6547	27	71	6	1	7	1	0.034037043224639595	0.08915224289076892	0.010074112650270046	0.017293866423357736	0.00029907781586894003	1
6548	27	84	7	1	9	1	0.03527715982447258	0.060087304334501226	0.014068258711857181	0.01293645696909853	0.0001673519189133379	1
6549	27	61	8	1	5	1	0.03559974321878892	0.09096512980556139	0.01160731345976752	0.019535048166172776	0.00038161810685469037	1
6550	27	78	7	1	7	1	0.0381659664977154	0.06984899717877369	0.011692881102554929	0.015026844799874038	0.00022580606463950143	1
6551	27	99	13	1	8	1	0.03319389265608126	0.08828765789662413	0.008998067134561142	0.018973358444603055	0.0003599883306673901	1
6552	27	89	8	1	8	1	0.0373233346293381	0.07668072605539417	0.011262122331399432	0.01478855049551657	0.00021870122575844337	1
6553	27	83	8	1	8	1	0.03659304836293126	0.06111431723618775	0.009798871115039371	0.01371605754504945	0.00018813023457910796	1
6554	27	61	7	1	5	1	0.03997614741433967	0.0641985368087518	0.00929693715285591	0.012340431256508116	0.00015228624359660246	1
6555	27	59	5	1	5	1	0.03842222591746847	0.05713935916618504	0.0186459189189269	0.00985467481634146	9.711461573583461e-05	1
6556	27	55	4	1	5	1	0.04143965244633016	0.05806420764560618	0.016190007576432082	0.011826399088177468	0.00013986371539284487	1
6557	27	67	7	1	6	1	0.036525463073909206	0.0749128836732907	0.009002824426870913	0.01662073708938642	0.0002762489013945053	1
6558	27	62	6	1	5	1	0.03353265169438784	0.06693343009567446	0.012367706587805555	0.01491706308740262	0.0002225187711535498	1
6559	27	66	4	1	7	1	0.03869933041995908	0.06367117492360568	0.01420628103940013	0.012443396367704576	0.0001548381131638034	1
6560	27	69	8	1	7	1	0.033619887936231246	0.08017272758482612	0.011156523154726386	0.018250347967336104	0.0003330752009288491	1
6561	27	64	5	1	6	1	0.03667854803281696	0.06640561024684978	0.013630139017159287	0.012526324094788486	0.0001569087953276786	1
6562	27	77	7	1	8	1	0.031837879449084984	0.09248054989611373	0.010072240956626156	0.02074482876418035	0.00043034792045516443	1
6563	27	90	10	1	7	1	0.03122964143221897	0.08257954380537987	0.008470738535714464	0.020049884810711294	0.00040199788092279144	1
6564	27	93	9	1	8	1	0.03284668350724136	0.07070193029461945	0.009958982995632911	0.016292538363826884	0.0002654468063367708	1
6565	27	113	9	1	9	1	0.0334839543904773	0.06110141578848334	0.009413761060587488	0.012904714831314643	0.0001665316648775521	1
6566	27	84	10	1	7	1	0.03328505059616612	0.07112801490278027	0.01316311092255645	0.013440644421967567	0.00018065092247776787	1
6567	27	58	7	1	5	1	0.03990424268140794	0.0684553162573518	0.016467313050003998	0.011389943684241472	0.0001297308171301922	1
6568	27	57	5	1	4	1	0.04097007347022699	0.055068339916930276	0.01725723509274395	0.010858128526605476	0.00011789895510028361	1
6569	27	72	8	1	5	1	0.031444630838889424	0.08405440544305047	0.010575748239444741	0.02022405048260437	0.00040901221792293	1
6570	27	67	6	1	6	1	0.03757738794244828	0.08130438641700366	0.01247032540631237	0.01432640885111227	0.000205245990569228	1
6571	27	71	6	1	6	1	0.0384450205601809	0.06001179116902598	0.010314564693512798	0.012696329151591898	0.00016119677392556226	1
6572	27	61	7	1	6	1	0.039772580853513	0.0714178538284645	0.011243924186770282	0.013632713415549046	0.00018585087507049094	1
6573	27	62	5	1	6	1	0.03482634116264163	0.07410569674939774	0.011476084279843353	0.016311903985937112	0.000266078211646431	1
6574	27	56	5	1	6	1	0.03823829393855912	0.06713360985481426	0.010324294384560811	0.014247758014108313	0.00020299860842858767	1
6575	27	92	8	1	9	1	0.03206521407942726	0.10017778445791325	0.0079463398085728	0.022822231359970788	0.0005208542442480341	1
6576	27	100	9	1	9	1	0.037582483460378215	0.06967764830326471	0.012314300613919395	0.01554122563499717	0.0002415296942378932	1
6577	27	93	9	1	9	1	0.03737917549902883	0.06884972358741753	0.012135160177289692	0.015688079457382348	0.00024611583706114206	1
6578	27	83	9	1	8	1	0.03984094102188534	0.06523873933540837	0.014720541362913408	0.011494776986947728	0.0001321298979796631	1
6579	27	66	6	1	6	1	0.034982421299699036	0.08771260819830709	0.01015630964937718	0.019610729481589956	0.00038458071080010143	1
6580	27	53	5	1	5	1	0.04192760862306849	0.08224890155919765	0.011358146315873867	0.016137935362162785	0.00026043295775334414	1
6581	27	79	7	1	8	1	0.029096314754614955	0.09055830336107454	0.011461843840418184	0.018416087064871276	0.0003391522627809191	1
6582	27	77	7	1	7	1	0.04091569049230028	0.06590261912341636	0.007611575203398868	0.015938889067976685	0.00025404818472126665	1
6583	27	75	6	1	6	1	0.03646147015862572	0.060664003720744326	0.010530704607991027	0.01410253715939875	0.00019888155433222255	1
6584	27	81	7	1	7	1	0.03247248159368965	0.08580882020350186	0.016330244464928263	0.0177023924331588	0.00031337469785755803	1
6585	27	69	6	1	7	1	0.036111384816776074	0.06640283819899535	0.009728581318611276	0.011700711681821265	0.00013690665386110863	1
6586	27	70	5	1	8	1	0.03532019999463097	0.05460341089418629	0.008512995249161496	0.01234452218599295	0.00015238722800047218	1
6587	27	76	6	1	6	1	0.033241651892932766	0.07844772888939237	0.009388185359474695	0.016862206096821517	0.00028433399445168474	1
6588	27	85	9	1	7	1	0.03268542904392422	0.08122850955199784	0.014410609130540684	0.018772469016448884	0.0003524055929735333	1
6589	27	86	8	1	8	1	0.03791150414455773	0.0628479178990223	0.01236353206298068	0.014294976696071044	0.00020434635874121422	1
6590	27	93	9	1	8	1	0.03509444050165457	0.07220401726423363	0.014447571184921775	0.016560099777400035	0.0002742369046374447	1
6591	27	88	7	1	8	1	0.04235545875067468	0.05908671779153282	0.012607640782710847	0.012956999636057811	0.00016788383956880222	1
6592	27	67	6	1	5	1	0.03860328794729457	0.05847637211356751	0.010962238123873869	0.010991239417660104	0.00012080734393632523	1
6593	27	68	6	1	5	1	0.039666695317793335	0.05494013911237225	0.013098303036394275	0.011046554873131324	0.00012202637456510142	1
6594	27	76	7	1	7	1	0.037186481848168224	0.06294668203107229	0.011047559111010647	0.013026604525815362	0.00016969242547199326	1
6595	27	82	9	1	8	1	0.034964696083909744	0.06628615356827355	0.009801268947020284	0.01323219748955097	0.00017509105040247898	1
6596	27	66	7	1	6	1	0.040475708504510995	0.06015312020975648	0.010398246531465954	0.013393042823397362	0.00017937359606935558	1
6597	27	64	5	1	7	1	0.03986535954204126	0.06754010779666421	0.012547702333748526	0.014331260102947144	0.0002053850161383246	1
6598	27	76	7	1	6	1	0.03322820889917526	0.06786347295132139	0.013381637206237602	0.014045605140914371	0.0001972790237744802	1
6599	27	76	7	1	8	1	0.03448329575699325	0.07534696630574031	0.013127802686479336	0.015320325338161158	0.0002347123684671028	1
6600	27	82	9	1	8	1	0.03531522159627865	0.07573742920013479	0.01329874551817762	0.01859380619788326	0.00034572962892444185	1
6601	27	83	9	1	7	1	0.03323234873621922	0.0744732172112271	0.014805343954798756	0.018183834595131163	0.00033065184058308887	1
6602	27	103	11	1	9	1	0.03500853887889431	0.07755216949873905	0.01481460426019749	0.017772653932721882	0.0003158672278122946	1
6603	27	99	9	1	9	1	0.03819989206317618	0.06726886673125462	0.01552227760184385	0.01510287331563136	0.0002280967823880098	1
6604	27	67	6	1	6	1	0.0402093276641417	0.055299841946701005	0.017657772115171277	0.012348320768059392	0.00015248102579088686	1
6605	27	62	7	1	6	1	0.03446615935184158	0.07237847282646677	0.012757667169550312	0.016098319808926943	0.0002591559006704896	1
6606	27	51	5	1	7	1	0.04156647669910032	0.056159759058159356	0.010954397544234221	0.011821513658692518	0.00013974818518265378	1
6607	27	63	8	1	6	1	0.03971134592094543	0.07397874856601287	0.010087279071937934	0.01626931384533253	0.00026469057299792877	1
6608	27	63	7	1	5	1	0.03690423760206765	0.07266022188587326	0.01047727181058267	0.01651171978405006	0.0002726368902269901	1
6609	27	60	5	1	6	1	0.04101556971160182	0.0665180871196513	0.010768076391704778	0.013742431460123604	0.00018885442243619496	1
6610	27	66	7	1	5	1	0.03549292800447458	0.08418516768759722	0.011176106745842105	0.019408843938677877	0.00037670322303595303	1
6611	27	66	8	1	6	1	0.033912521990985114	0.09193672294522777	0.012707041526672291	0.019107666594606935	0.00036510292269065784	1
6612	27	75	10	1	7	1	0.032313429985015796	0.09079249836001778	0.011190989697382563	0.019673620571864173	0.00038705134640567716	1
6613	27	89	11	1	7	1	0.029699862056100257	0.0871015194338184	0.011493045757554592	0.02178455510240959	0.00047456684100991963	1
6614	27	86	9	1	10	1	0.037650537206202817	0.07896934562860272	0.013659234904241285	0.017220071494631756	0.0002965308622802292	1
6615	27	73	8	1	7	1	0.03637590894189422	0.06482501556287748	0.015194796739732046	0.014496470724062318	0.00021014766345359585	1
6616	27	78	7	1	9	1	0.03743015021183115	0.07429200735865617	0.010070741469832025	0.017068601043423136	0.00029133714157954536	1
6617	27	76	9	1	10	1	0.0344817284857123	0.07175870361287176	0.009224989692778334	0.01669778935362237	0.00027881616929794457	1
6618	27	61	6	1	4	1	0.037491981481742306	0.06431062661934005	0.009259497888338918	0.013065779592632245	0.00017071459636324522	1
6619	27	66	6	1	5	1	0.03990105506851004	0.06898239403074505	0.009212048628475938	0.015333358529466315	0.00023511188379315737	1
6620	27	77	6	1	7	1	0.036605969229328635	0.07221769841839171	0.01133996856359765	0.017078870098530704	0.0002916878038424862	1
6621	27	76	7	1	6	1	0.04334593462842892	0.0599940093120442	0.00921912642285671	0.014698844524255955	0.0002160560303482493	1
6622	27	84	9	1	7	1	0.034069336709597685	0.0772847268724901	0.009173355492566558	0.019545673572584247	0.0003820333554060183	1
6623	27	81	9	1	7	1	0.03516020270214455	0.07900542322716322	0.012038905801438604	0.01860247490112452	0.00034605207244696765	1
6624	27	70	8	1	5	1	0.03074053756054714	0.08536849543367604	0.01416618422896028	0.018591635626029127	0.0003456489152510355	1
6625	27	81	7	1	7	1	0.03522566755921157	0.07299106115739828	0.012720070456997589	0.017331560235523596	0.0003003829801975827	1
6626	27	116	10	1	11	1	0.039407387752980694	0.08525550905598968	0.0092772304619439	0.020949160155863362	0.0004388673112360131	1
6627	27	140	14	1	13	1	0.03378940614651727	0.08471899906486367	0.007878335878289677	0.01922552415857951	0.0003696207791721244	1
6628	27	87	8	1	8	1	0.03554181638189122	0.06240224077749015	0.009200090855669002	0.017115812223212148	0.0002929510280602584	1
6629	27	74	8	1	7	1	0.03822049911669885	0.07084452047385828	0.010171444235809672	0.01696251635767881	0.0002877269611845213	1
6630	27	87	7	1	7	1	0.03775137484468405	0.058663342263424574	0.010036597496443565	0.013544917149200131	0.0001834647805786958	1
6631	27	63	5	1	5	1	0.03947865514498053	0.057782991624645036	0.016637295966984707	0.011493610064159141	0.0001321030723069403	1
6632	27	70	5	1	5	1	0.03564287390567257	0.0514384399601755	0.01565443597043717	0.009732553105698222	9.47225899552361e-05	1
6633	27	76	5	1	7	1	0.03761455899949858	0.05535306995924687	0.011555357533057628	0.011686570476086606	0.00013657592949253912	1
6634	27	68	7	1	5	1	0.02946204173875689	0.08119531195189197	0.01348616264470857	0.018748336740325194	0.0003515001305286275	1
6635	27	71	9	1	6	1	0.031665177157942995	0.08314671587943313	0.011597162325198255	0.01952959095814171	0.00038140492299233047	1
6636	27	66	8	1	7	1	0.03179952470414877	0.08216152488769744	0.014565799895236941	0.018442144179009905	0.00034011268191938896	1
6637	27	97	8	1	9	1	0.034719475407047354	0.08056816565138226	0.010217182075798515	0.01829952987007746	0.0003348727934658572	1
6638	27	105	10	1	11	1	0.0347862324267445	0.0799510253520537	0.00957643667051983	0.017770169492540854	0.0003157789237936297	1
6639	27	87	9	1	8	1	0.03733604464859493	0.06948998622457879	0.011266196800110612	0.01644185375906312	0.0002703345550344181	1
6640	27	87	8	1	7	1	0.03817079899451149	0.06873144805693213	0.009105261466159505	0.014033892207172327	0.00019695013048253216	1
6641	27	73	6	1	8	1	0.04082260419676367	0.05778314639281937	0.00986543929192363	0.012250970514819453	0.00015008627855497562	1
6642	27	74	6	1	8	1	0.037613543895515335	0.06053991139474482	0.00953634999800947	0.013093007530015365	0.00017142684618103905	1
6643	27	72	7	1	6	1	0.0382294485994416	0.06284440182352082	0.014127732692999835	0.014151229900236689	0.00020025730768935286	1
6644	27	63	6	1	5	1	0.03702255169188587	0.08473206397016325	0.014630469659866863	0.01647087181828704	0.00027128961845444225	1
6645	27	74	7	1	6	1	0.03383253465359047	0.07399592567636797	0.015141201538282027	0.014570071807475517	0.0002122869924749929	1
6646	27	65	6	1	6	1	0.03697930639977686	0.06522558834960161	0.009560225059559689	0.01353964496669665	0.00018332198582419394	1
6647	27	79	8	1	7	1	0.03265597771048659	0.07080582242917897	0.01478634072998361	0.013825008067704052	0.00019113084807208212	1
6648	27	83	7	1	7	1	0.03456840343644137	0.06397620626225754	0.013169950514063809	0.013658452150727628	0.00018655331515371617	1
6649	27	83	7	1	6	1	0.03292818228995879	0.07134491137990324	0.012340880710532978	0.014145564912980522	0.00020009700670734564	1
6650	27	95	10	1	7	1	0.03324389471059965	0.0931158211006854	0.009855422736570061	0.02014020781593179	0.0004056279708689201	1
6651	27	112	9	1	9	1	0.04174196335679492	0.055987168316563266	0.010244976546665112	0.013172166213488707	0.00017350596275577342	1
6652	27	83	9	1	10	1	0.03472906677767858	0.09102596290452777	0.011382582229053802	0.018587552796455537	0.0003454971189610221	1
6653	27	64	7	1	7	1	0.041877057174236405	0.058787107468646536	0.008833768372355763	0.013365466114825792	0.00017863568446655647	1
6654	27	67	5	1	5	1	0.03611123293259992	0.050358810815281166	0.011710161887255969	0.010006206396773985	0.00010012416645484064	1
6655	27	52	5	1	6	1	0.04037216136177041	0.05543312645178866	0.011486738394461498	0.01002165960633383	0.00010043366126522315	1
6656	27	75	7	1	6	1	0.03310569568301575	0.08361887559146508	0.011940604764983223	0.017750610337260164	0.00031508416734524745	1
6657	27	69	7	1	7	1	0.03446012463942284	0.062169165751557696	0.014447725466279798	0.013350182482331845	0.00017822737231156007	1
6658	27	78	6	1	6	1	0.03818889792589623	0.060697560389556544	0.010561623698893813	0.011605893322462915	0.0001346967598123893	1
6659	27	78	7	1	6	1	0.03862123915516439	0.06948499860052759	0.01212130974547607	0.015670694424168935	0.0002455706637356794	1
6660	27	75	7	1	6	1	0.035672231599629414	0.07308510102234975	0.017452895798920412	0.016358060810011014	0.00026758615346401824	1
6661	27	76	7	1	7	1	0.036229877814453325	0.07547684528495896	0.010854643938453501	0.015930741572947733	0.0002537885270640452	1
6662	27	86	9	1	9	1	0.03151342399922867	0.07380071081542679	0.00994756730613716	0.017794454873621565	0.0003166426242493543	1
6663	27	99	8	1	10	1	0.037862483944026505	0.06361628295803612	0.009055480476973478	0.012625153482123936	0.00015939450044718615	1
6664	27	79	7	1	9	1	0.036094680938004484	0.07492095073559327	0.00914054171143407	0.017612328931246368	0.0003101941303824178	1
6665	27	81	8	1	9	1	0.03630056352386224	0.10026734551352516	0.008956391889000184	0.019998336034595016	0.00039993344415258157	1
6666	27	67	5	1	7	1	0.03685365493224244	0.05895944699013333	0.011698504336333251	0.012581970815913503	0.0001583059896124991	1
6667	27	58	5	1	5	1	0.0367697711101009	0.07733362472592481	0.012700863507410188	0.015208622203630518	0.00023130218933276321	1
6668	27	54	5	1	5	1	0.03707093710828497	0.08154332439827046	0.013022231520195542	0.016345896142625525	0.00026718832070550004	1
6669	27	76	7	1	7	1	0.03638252946875914	0.07008898400950093	0.009926942951180072	0.015442171167868354	0.0002384606503777447	1
6670	27	76	7	1	7	1	0.0377827288295802	0.06279424753807036	0.01283750078943181	0.012290938020314744	0.0001510671574192185	1
6671	27	77	6	1	5	1	0.0370843149656766	0.06524774856324467	0.012058027023074396	0.012324150467964904	0.00015188468475703953	1
6672	27	56	5	1	5	1	0.036551209498576535	0.05422751077709396	0.018370074767947733	0.009248928152654124	8.554267197295803e-05	1
6673	27	70	6	1	6	1	0.03563753077874685	0.07074033299571368	0.010291429410485511	0.0133163364423233	0.00017732481624514753	1
6674	27	65	5	1	8	1	0.03693949078616489	0.05760081880086615	0.010628269064484663	0.012373803196274756	0.00015311100554013938	1
6675	27	103	8	1	9	1	0.035620100824423365	0.05829437530923033	0.010705189488777259	0.014713482665923976	0.00021648657216044532	1
6676	27	98	8	1	9	1	0.033801504565557014	0.07736689196689578	0.008321289357854903	0.015868811007136125	0.0002518191627802046	1
6677	27	75	8	1	9	1	0.035421051624183714	0.06893811277919577	0.01592381395160542	0.015308431818729507	0.00023434808474869	1
6678	27	52	5	1	5	1	0.03421858557704073	0.07200426801589571	0.012163565409157737	0.013592936468396762	0.00018476792183387065	1
6679	27	65	6	1	5	1	0.0355738054077509	0.07426676348987704	0.012008032473620176	0.013351649137751113	0.00017826653469761003	1
6680	27	74	6	1	7	1	0.03968429294711548	0.059207511311351206	0.010413951729130344	0.013496796501887655	0.00018216351581336682	1
6681	27	74	7	1	6	1	0.03835857828794362	0.07098835553599062	0.011645638576496038	0.015995188292007915	0.0002558460484967871	1
6682	27	82	7	1	7	1	0.03840915307116139	0.058614980179695575	0.009483075130532629	0.012677665609462143	0.00016072320530533912	1
6683	27	84	7	1	7	1	0.036362894237794124	0.06008662824292042	0.009971166263668074	0.011382090471646372	0.00012955198350474313	1
6684	27	76	7	1	7	1	0.03863961951947216	0.05509905888239581	0.010641246209424315	0.01211361181725952	0.0001467395912592495	1
6685	27	69	7	1	6	1	0.0353452808968107	0.0712081749527778	0.010428302874721535	0.015113325061456667	0.00022841259441325415	1
6686	27	62	6	1	5	1	0.03633800306247227	0.06571938380238565	0.012721357379887223	0.013215277466063071	0.0001746435585050344	1
6687	27	98	9	1	7	1	0.036344000734867106	0.06663305766838884	0.009523381560455242	0.012911135117949448	0.0001666974100339475	1
6688	27	86	7	1	8	1	0.037916328101443936	0.08037419536372264	0.010656138294687187	0.015674115687818856	0.00024567790259512914	1
6689	27	77	7	1	9	1	0.03914545029068937	0.060282457052340255	0.010703773399379807	0.014865535148258916	0.00022098413524412126	1
6690	27	77	6	1	6	1	0.03570793116818119	0.06448881173215207	0.0100709347573307	0.016458453050158476	0.0002708806768042708	1
6691	27	73	8	1	6	1	0.039536484008001534	0.06671817231869648	0.011156290059633065	0.014144439203743824	0.0002000651603884052	1
6692	27	68	6	1	6	1	0.03860079451797221	0.06985620981273415	0.014464464261604908	0.014075379246156936	0.00019811630092314537	1
6693	27	71	6	1	7	1	0.03850278125294897	0.06019423971148435	0.011904681341834176	0.010976255720582959	0.00012047818964363011	1
6694	27	89	9	1	9	1	0.038328508486867245	0.0626486141700911	0.009917029592824912	0.012117204726637958	0.00014682665038725728	1
6695	27	61	6	1	7	1	0.03766837338856019	0.060197871414568185	0.01393929081413926	0.012077134101289726	0.00014585716810053522	1
6696	27	66	8	1	7	1	0.0344097523503347	0.07271227521084445	0.00968909102769507	0.014839102331601815	0.00022019895800775042	1
6697	27	80	6	1	9	1	0.033478523171211055	0.06748157686964686	0.0092348776503486	0.014280527643245477	0.00020393346976949823	1
6698	27	82	8	1	7	1	0.038334110979582184	0.07008219071093152	0.008033368409510558	0.015177975700088723	0.00023037094635248377	1
6699	27	89	7	1	8	1	0.03752282045472763	0.06450794567797051	0.009059133039971927	0.013215018873985258	0.00017463672383978657	1
6700	27	92	8	1	7	1	0.04074453006506566	0.05961692734486623	0.010148480881349982	0.014313606349168692	0.00020487932671896228	1
6701	27	110	10	1	11	1	0.03365920125854573	0.06338393836992799	0.009841656145339297	0.014759386120537149	0.00021783947865510462	1
6702	27	119	11	1	12	1	0.03618449072399424	0.077821874814011	0.010259039234135982	0.018212530386832092	0.00033169626309128224	1
6703	27	84	8	1	7	1	0.035731454457468406	0.06899863813750395	0.01056008778712201	0.013074660161406767	0.00017094673833627723	1
6704	27	67	5	1	6	1	0.03772075126805346	0.055478096426483006	0.010395709830983403	0.012123531027977967	0.00014698000458634452	1
6705	27	89	7	1	7	1	0.0387840072110426	0.06832996782839004	0.011971936906124954	0.014069242965048719	0.00019794359760957287	1
6706	27	84	8	1	8	1	0.03691460803278096	0.06623063088795525	0.013935267226061039	0.014076338618998782	0.00019814330891671655	1
6707	27	80	7	1	6	1	0.036690769913756985	0.06574069830288103	0.010753547382621388	0.012684294989821071	0.00016089133938879992	1
6708	27	82	6	1	7	1	0.03991375064359562	0.05579659101906327	0.009406274666009563	0.014866104687501352	0.0002210010685797497	1
6709	27	75	10	1	8	1	0.034362137985792185	0.10415038227244414	0.009553984957382676	0.023031670245799274	0.0005304578343112356	1
6710	27	78	9	1	7	1	0.03603466593051133	0.09110875616594179	0.010657452693302509	0.02010674425176426	0.00040428116440585513	1
6711	27	106	11	1	9	1	0.03621780712214225	0.07804726411614155	0.008614616321914927	0.01745836445971815	0.00030479448960834984	1
6712	27	114	12	1	8	1	0.03448811493455944	0.08271766769721549	0.009077214464080826	0.019144413266470383	0.00036650855931740715	1
6713	27	102	9	1	10	1	0.036052354906705324	0.07708819142096711	0.01115661092385909	0.01711871742449819	0.00029305048625981794	1
6714	27	108	9	1	9	1	0.03898917834594047	0.06707219373082925	0.010951767483170755	0.015723641713281642	0.0002472329087276505	1
6715	27	80	6	1	6	1	0.03913128176783334	0.06601942727040112	0.01005965542290087	0.014970166701895897	0.0002241058910825527	1
